WatershedCode,Waterbody,Location,LocationCode,Year,Month,Date,Hour,DepthM,MinWaterT,MeanWaterT,MaxWaterT,CountWaterT,File,Originated,Contact,Omit,Comment
2,Great Central,Great Central Lake Dam,21,2005,3,17-Mar-05,99,0,7.13,7.41,7.75,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,3,18-Mar-05,99,0,7.28,7.65,7.91,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,3,19-Mar-05,99,0,7.59,7.72,7.91,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,3,20-Mar-05,99,0,7.75,7.83,7.91,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,3,21-Mar-05,99,0,7.75,7.83,7.91,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,3,22-Mar-05,99,0,7.59,7.93,8.37,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,3,23-Mar-05,99,0,7.59,7.93,8.37,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,3,24-Mar-05,99,0,7.75,7.98,8.21,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,3,25-Mar-05,99,0,7.59,7.72,7.75,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,3,26-Mar-05,99,0,6.2,6.69,7.44,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,3,27-Mar-05,99,0,6.51,6.59,6.67,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,3,28-Mar-05,99,0,6.82,7.13,7.44,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,3,29-Mar-05,99,0,7.44,7.57,7.75,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,3,30-Mar-05,99,0,7.28,7.62,8.06,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,3,31-Mar-05,99,0,7.44,7.54,7.75,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,01-Apr-05,99,0,7.44,7.44,7.44,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,02-Apr-05,99,0,7.44,7.44,7.44,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,03-Apr-05,99,0,7.28,7.33,7.44,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,04-Apr-05,99,0,7.13,7.39,7.59,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,05-Apr-05,99,0,6.82,7.18,7.44,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,06-Apr-05,99,0,6.51,6.69,6.82,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,07-Apr-05,99,0,6.67,6.77,6.98,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,08-Apr-05,99,0,6.82,6.98,7.13,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,09-Apr-05,99,0,7.13,7.21,7.44,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,10-Apr-05,99,0,7.13,7.18,7.44,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,11-Apr-05,99,0,6.98,7.26,7.44,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,12-Apr-05,99,0,7.13,7.26,7.44,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,13-Apr-05,99,0,7.13,7.16,7.28,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,14-Apr-05,99,0,7.13,7.16,7.28,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,15-Apr-05,99,0,6.82,6.95,7.13,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,16-Apr-05,99,0,6.51,6.77,6.98,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,17-Apr-05,99,0,6.82,6.9,6.98,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,18-Apr-05,99,0,6.98,7.11,7.28,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,19-Apr-05,99,0,7.28,7.7,8.06,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,20-Apr-05,99,0,8.21,8.93,9.29,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,21-Apr-05,99,0,8.37,9.06,10.22,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,22-Apr-05,99,0,10.22,10.76,11.46,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,23-Apr-05,99,0,10.38,10.79,11.46,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,24-Apr-05,99,0,9.29,9.91,10.38,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,25-Apr-05,99,0,9.75,10.35,10.84,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,26-Apr-05,99,0,9.91,10.4,10.99,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,27-Apr-05,99,0,8.98,9.67,10.22,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,28-Apr-05,99,0,10.38,11.31,11.92,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,29-Apr-05,99,0,9.59,11.46,12.85,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,4,30-Apr-05,99,0,7.59,8.86,11.15,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,01-May-05,99,0,7.91,10.66,12.23,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,02-May-05,99,0,12.07,12.57,13.16,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,03-May-05,99,0,9.91,12.2,13.62,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,04-May-05,99,0,12.07,12.85,13.93,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,05-May-05,99,0,12.85,13.65,14.55,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,06-May-05,99,0,10.07,12.46,14.24,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,07-May-05,99,0,8.98,11.72,13.01,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,08-May-05,99,0,11.77,12.15,12.85,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,09-May-05,99,0,13.16,13.6,14.24,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,10-May-05,99,0,12.54,13.72,14.39,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,11-May-05,99,0,9.75,10.92,12.07,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,12-May-05,99,0,9.29,11.3,12.23,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,13-May-05,99,0,7.75,9.66,12.85,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,14-May-05,99,0,10.99,12.36,13.31,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,15-May-05,99,0,9.91,10.45,11.61,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,16-May-05,99,0,12.54,13.16,13.62,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,17-May-05,99,0,12.23,13.31,13.77,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,18-May-05,99,0,9.91,12.26,13.47,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
2,Great Central,Great Central Lake Dam,21,2005,5,19-May-05,99,0,6.36,7.13,8.52,6,Somass Water Temperatures Sub-Daily ! Great Central Watershed Data,Somass Water 2005.xls!GCL,"Jeff Till, DFO",,Location: Great Central Lake - Dam; Hour = 99 indicates multiple evenly spaced samples per date.
