"date","mtemp","mair","year"
2020-12-03,7.31510416666667,0.552083333333333,2020
2020-12-04,7.55208333333333,4.19010416666667,2020
2020-12-05,7.52083333333333,2.78125,2020
2020-12-06,7.61141304347826,5.05434782608696,2020
2020-12-07,7.59635416666667,6.27604166666667,2020
2020-12-08,7.53693181818182,6.26704545454545,2020
2020-12-09,7.6171875,4.53385416666667,2020
2020-12-10,7.5078125,2.80989583333333,2020
2020-12-11,7.3695652173913,2.16032608695652,2020
2020-12-12,7.125,0.432291666666667,2020
2020-12-13,6.77083333333333,-0.764880952380952,2020
2020-12-14,6.8125,0.478260869565217,2020
2020-12-15,6.66666666666667,3.3359375,2020
2020-12-16,6.578125,3.24479166666667,2020
2020-12-17,6.4921875,2.75260416666667,2020
2020-12-18,6.69270833333333,4.82291666666667,2020
2020-12-19,6.54891304347826,2.80163043478261,2020
2020-12-20,6.47395833333333,2.70833333333333,2020
2020-12-21,6.47010869565217,0.769021739130435,2020
2020-12-22,6.33333333333333,-0.716145833333333,2020
2020-12-23,6.21875,-1.11458333333333,2020
2020-12-24,6.07608695652174,-1.63858695652174,2020
2020-12-25,5.94021739130435,0.0407608695652174,2020
2020-12-26,5.96022727272727,3.26136363636364,2020
2020-12-27,5.88352272727273,2.08806818181818,2020
2020-12-28,5.953125,2.26041666666667,2020
2020-12-29,5.89322916666667,1.03385416666667,2020
2020-12-30,5.47554347826087,0.875,2020
2020-12-31,5.30208333333333,0.807291666666667,2020
2021-01-01,5.54891304347826,2.77173913043478,2021
2021-01-02,5.6953125,4.3515625,2021
2021-01-03,5.28532608695652,2.14130434782609,2021
2021-01-04,5.40909090909091,2.36931818181818,2021
2021-01-05,5.42447916666667,2.72916666666667,2021
2021-01-06,5.29947916666667,2.33072916666667,2021
2021-01-07,5.31818181818182,1.55397727272727,2021
2021-01-08,5.39322916666667,2.26302083333333,2021
2021-01-09,5.34375,0.721590909090909,2021
2021-01-10,5.31770833333333,1.76822916666667,2021
2021-01-11,5.39402173913043,4.3804347826087,2021
2021-01-12,5.29076086956522,4,2021
2021-01-13,5.05729166666667,1.91145833333333,2021
2021-01-14,5.08854166666667,2.24739583333333,2021
2021-01-15,5.26358695652174,2.38315217391304,2021
2021-01-16,5.3179347826087,2.27717391304348,2021
2021-01-17,5.44270833333333,3.3125,2021
2021-01-18,5.46354166666667,2.95572916666667,2021
2021-01-19,5.43489583333333,2.56510416666667,2021
2021-01-20,5.45108695652174,2.79619565217391,2021
2021-01-21,5.34090909090909,1.35795454545455,2021
2021-01-22,5.10677083333333,-1.46354166666667,2021
2021-01-23,4.99728260869565,-1.81521739130435,2021
2021-01-24,4.90625,-1.02840909090909,2021
2021-01-25,4.9296875,-0.596354166666667,2021
2021-01-26,4.91927083333333,0.239583333333333,2021
2021-01-27,4.87635869565217,-0.0860782608695652,2021
2021-01-28,4.875,0.901041666666667,2021
2021-01-29,4.953125,1.828125,2021
2021-01-30,5.0078125,2.65104166666667,2021
2021-01-31,4.88858695652174,2.29076086956522,2021
2021-02-01,4.8046875,1.87239583333333,2021
2021-02-02,4.82552083333333,1.4921875,2021
2021-02-03,4.80989583333333,1.52083333333333,2021
2021-02-04,4.9429347826087,2.64945652173913,2021
2021-02-05,5.01302083333333,3.12760416666667,2021
2021-02-06,5.1171875,3.1875,2021
2021-02-07,4.70923913043478,-0.703804347826087,2021
2021-02-08,4.359375,-2.15364583333333,2021
2021-02-09,4.23697916666667,-2.4453125,2021
2021-02-10,4.12215909090909,-2.63068181818182,2021
2021-02-11,4.16576086956522,-2.11684782608696,2021
2021-02-12,3.77173913043478,-3.39673913043478,2021
2021-02-13,3.64945652173913,-2.85054347826087,2021
2021-02-14,3.953125,-1.72916666666667,2021
2021-02-15,4.17663043478261,-0.426630434782609,2021
2021-02-16,4.359375,0.2578125,2021
2021-02-17,4.26358695652174,-0.52445652173913,2021
2021-02-18,4.15489130434783,-0.804347826086957,2021
2021-02-19,4.30059523809524,0.476190476190476,2021
2021-02-20,4.43229166666667,1.07552083333333,2021
2021-02-21,4.65760869565217,3.39130434782609,2021
2021-02-22,4.83333333333333,3.30989583333333,2021
2021-02-23,4.41927083333333,0.338541666666667,2021
2021-02-24,4.26488095238095,-0.369047619047619,2021
2021-02-25,4.35054347826087,1.02173913043478,2021
2021-02-26,4.52445652173913,0.709239130434783,2021
2021-02-27,4.29947916666667,-0.0130208333333333,2021
2021-02-28,4.71875,3.45052083333333,2021
2021-03-01,4.9609375,3.99479166666667,2021
2021-03-02,4.76041666666667,1.46875,2021
2021-03-03,4.86458333333333,2.63541666666667,2021
2021-03-04,4.71022727272727,1.82954545454545,2021
2021-03-05,4.86141304347826,3.55434782608696,2021
2021-03-06,4.89322916666667,2.70572916666667,2021
2021-03-07,4.96875,2.08806818181818,2021
2021-03-08,4.92119565217391,1.68478260869565,2021
2021-03-09,4.8804347826087,2.03260869565217,2021
2021-03-10,5,2.30208333333333,2021
2021-03-11,4.88858695652174,1.3179347826087,2021
2021-03-12,5.0625,2.6875,2021
2021-03-13,5.41032608695652,4.56521739130435,2021
2021-03-14,5.43614130434783,2.9610347826087,2021
2021-03-15,5.16145833333333,0.317708333333333,2021
2021-03-16,5.23369565217391,0.885869565217391,2021
2021-03-17,5.578125,3.43489583333333,2021
2021-03-18,5.70572916666667,3.62760416666667,2021
2021-03-19,5.8125,3.75284090909091,2021
2021-03-20,5.65909090909091,3.30681818181818,2021
2021-03-21,5.7578125,3.3125,2021
2021-03-22,5.66927083333333,2.69010416666667,2021
2021-03-23,5.63636363636364,2.87215909090909,2021
2021-03-24,5.91576086956522,4.5,2021
2021-03-25,6.27604166666667,5.55729166666667,2021
2021-03-26,6.54947916666667,4.91145833333333,2021
2021-03-27,6.64945652173913,6.16032608695652,2021
2021-03-28,6.51190476190476,3.49702380952381,2021
2021-03-29,5.83072916666667,1.70833333333333,2021
2021-03-30,6.21428571428571,2.97619047619048,2021
2021-03-31,6.671875,3.984375,2021
2021-04-01,7.3070652173913,5.83152173913043,2021
2021-04-02,7.15760869565217,4.47554347826087,2021
2021-04-03,6.92663043478261,4.50815217391304,2021
2021-04-04,6.96354166666667,3.73177083333333,2021
2021-04-05,7.3125,4.2109375,2021
2021-04-06,7.83854166666667,5.2421875,2021
2021-04-07,7.87228260869565,5.14945652173913,2021
2021-04-08,7.94270833333333,4.40104166666667,2021
2021-04-09,7.79891304347826,3.27445652173913,2021
2021-04-10,7.328125,2.22135416666667,2021
2021-04-11,7.45833333333333,2.50520833333333,2021
2021-04-12,7.9140625,4.51822916666667,2021
2021-04-13,8.02556818181818,5.86647727272727,2021
2021-04-14,8.59375,7.11221590909091,2021
2021-04-15,9.359375,9.70833333333333,2021
2021-04-16,10.1086956521739,11.1875,2021
2021-04-17,10.7798913043478,12.0027173913043,2021
2021-04-18,11.2678571428571,12.8422619047619,2021
2021-04-19,11.4728260869565,11.8396739130435,2021
2021-04-20,11.6988636363636,11.6164772727273,2021
2021-04-21,12.1385869565217,11.8695652173913,2021
2021-04-22,11.9103260869565,11.2282608695652,2021
2021-04-23,11.3802083333333,9.20572916666667,2021
2021-04-24,9.63020833333333,7.43229166666667,2021
2021-04-25,10.3928571428571,7.30654761904762,2021
2021-04-26,10.328125,8.66927083333333,2021
2021-04-27,11.0260416666667,8.390625,2021
2021-04-28,11.5652173913043,8.30163043478261,2021
2021-04-29,11.8693181818182,10.3210227272727,2021
2021-04-30,12.0052083333333,10.625,2021
2021-05-01,12.6277173913043,9.79347826086956,2021
2021-05-02,12.8177083333333,9.02083333333333,2021
2021-05-03,12.5795454545455,8.92613636363636,2021
2021-05-04,12.6171875,10.9401041666667,2021
2021-05-05,12.078125,9.44791666666667,2021
2021-05-06,12.6222826086957,8.83695652173913,2021
2021-05-07,12.0244565217391,7.8070652173913,2021
2021-05-08,12.3607954545455,7.26136363636364,2021
2021-05-09,12.6711956521739,9.88315217391304,2021
2021-05-10,12.9864130434783,10.7961956521739,2021
2021-05-11,13.2916666666667,12.0520833333333,2021
2021-05-12,14.1875,13.2213541666667,2021
2021-05-13,14.1614583333333,14.2161458333333,2021
2021-05-14,13.3984375,14.4401041666667,2021
2021-05-15,13.7604166666667,14.7604166666667,2021
2021-05-16,14.1614583333333,15.1848958333333,2021
2021-05-17,13.3645833333333,10.9348958333333,2021
2021-05-18,13.7130681818182,7.02272727272727,2021
2021-05-19,14.75,8.55978260869565,2021
2021-05-20,14.6171875,10.3854166666667,2021
2021-05-21,14.0788043478261,12.3070652173913,2021
2021-05-22,14.5755208333333,12.9140625,2021
2021-05-23,13.8152173913043,12.9673913043478,2021
2021-05-24,12.5598958333333,10.9140625,2021
2021-05-25,13.5390625,12.4479166666667,2021
2021-05-26,13.9266304347826,9.30163043478261,2021
2021-05-27,13.6171875,9.10677083333333,2021
2021-05-28,14,10.945652173913,2021
2021-05-29,14.46875,12.0755208333333,2021
2021-05-30,14.6141304347826,12.258152173913,2021
2021-05-31,15.4479166666667,16.1276041666667,2021
2021-06-01,16.2613636363636,18.8778409090909,2021
2021-06-02,17.2916666666667,18.3697916666667,2021
2021-06-03,18.2421875,17.984375,2021
2021-06-04,17.7635869565217,11.4239130434783,2021
2021-06-05,15.9431818181818,11.1676136363636,2021
2021-06-06,15.9895833333333,8.68489583333333,2021
2021-06-07,15.0489130434783,9.07880434782609,2021
2021-06-08,14.7682291666667,10.671875,2021
2021-06-09,15.6630434782609,11.2309782608696,2021
2021-06-10,15.866847826087,10.758152173913,2021
2021-06-11,15.4836956521739,9.61141304347826,2021
2021-06-12,15.2554347826087,11.9021739130435,2021
2021-06-13,15.3396739130435,12.8152173913043,2021
2021-06-14,15.3586956521739,14.2228260869565,2021
2021-06-15,15.633152173913,13.1440217391304,2021
2021-06-16,16.4755434782609,15.2173913043478,2021
2021-06-17,16.8515625,15.8385416666667,2021
2021-06-18,17.4289772727273,15.6818181818182,2021
2021-06-19,17.1761363636364,15.7926136363636,2021
2021-06-20,16.1875,17.9429347826087,2021
2021-06-21,17.2635869565217,19.1576086956522,2021
2021-06-22,18.1145833333333,19.2369791666667,2021
2021-06-23,15.6363636363636,17.1704545454545,2021
2021-06-24,15.2942708333333,18.1302083333333,2021
2021-06-25,17.2786458333333,21.4791666666667,2021
2021-06-26,19.6086956521739,23.5461956521739,2021
2021-06-27,21.2043269230769,25.65625,2021
2021-06-28,23.0135869565217,25.9945652173913,2021
2021-06-29,22.6067708333333,23.28125,2021
2021-06-30,17.241847826087,19.4266304347826,2021
2021-07-01,16.4945652173913,19.0108695652174,2021
2021-07-02,18.859375,20.3255208333333,2021
2021-07-03,18.9453125,20.1354166666667,2021
2021-07-04,19.515625,19.7083333333333,2021
2021-07-05,19.2554347826087,19.1711956521739,2021
2021-07-06,18.6903409090909,19.6051136363636,2021
2021-07-07,19.8288043478261,17.7146739130435,2021
2021-07-08,18.3559782608696,18.116847826087,2021
2021-07-09,19.0760869565217,19.0244565217391,2021
2021-07-10,19.6875,18.65625,2021
2021-07-11,20.4103260869565,19.5951086956522,2021
2021-07-12,20.570652173913,20.3804347826087,2021
2021-07-13,20.9403409090909,20.2414772727273,2021
2021-07-14,20.4602272727273,17.9375,2021
2021-07-15,19.7630208333333,16.2734375,2021
2021-07-16,18.7109375,15.78125,2021
2021-07-17,18.9713541666667,15.80859375,2021
2021-07-18,19.6141304347826,16.3315217391304,2021
2021-07-19,20.6222826086957,18.1521739130435,2021
2021-07-20,20.7083333333333,16.8125,2021
2021-07-21,20.1171875,14.2552083333333,2021
2021-07-22,20.4348958333333,15.171875,2021
2021-07-23,20.6931818181818,17.5028409090909,2021
2021-07-24,21.3288043478261,20.0108695652174,2021
2021-07-25,21.7201086956522,20.0108695652174,2021
2021-07-26,21.5078125,18.8828125,2021
2021-07-27,21.8011363636364,20.2982954545455,2021
2021-07-28,22,21.1983695652174,2021
2021-07-29,22.4429347826087,22.7608695652174,2021
2021-07-30,22.9090909090909,23.3238636363636,2021
2021-07-31,22.8411458333333,21.4309895833333,2021
2021-08-01,23.1385869565217,22.3695652173913,2021
2021-08-02,22.6505681818182,21.9034090909091,2021
2021-08-03,21.8532608695652,21.0461956521739,2021
2021-08-04,22.4090909090909,22.7670454545455,2021
2021-08-05,22.578125,20.9661458333333,2021
2021-08-06,22.133152173913,16.1467391304348,2021
2021-08-07,21.8411458333333,15.2916666666667,2021
2021-08-08,21.9701086956522,16.9864130434783,2021
2021-08-09,22.1684782608696,18.5842391304348,2021
2021-08-10,22.1484375,20.4036458333333,2021
2021-08-11,22.5238095238095,22.9107142857143,2021
2021-08-12,22.8423913043478,24.7961956521739,2021
2021-08-13,22.6032608695652,22.1739130434783,2021
2021-08-14,22.71875,21.7727272727273,2021
2021-08-15,22.40625,19.7916666666667,2021
2021-08-16,21.4713541666667,17.5833333333333,2021
2021-08-17,21.46875,18.84375,2021
2021-08-18,21.3203125,18.0546875,2021
2021-08-19,21.5078125,18.8203125,2021
2021-08-20,21.5516304347826,18.054347826087,2021
2021-08-21,20.7604166666667,16.3697916666667,2021
2021-08-22,20.3070652173913,15.4538043478261,2021
2021-08-23,20.2291666666667,16.4010416666667,2021
2021-08-24,19.9701086956522,15.5869565217391,2021
2021-08-25,19.6901041666667,15.1002604166667,2021
2021-08-26,19.796875,15.6640625,2021
2021-08-27,20.0190217391304,16.4402173913043,2021
2021-08-28,19.8967391304348,15.8152173913043,2021
2021-08-29,20.0494791666667,16.8932291666667,2021
2021-08-30,19.34375,13.0598958333333,2021
2021-08-31,19.0896739130435,13.179347826087,2021
2021-09-01,19.0026041666667,13.6380208333333,2021
2021-09-02,19.0326086956522,14.7282608695652,2021
2021-09-03,18.8559782608696,14.2391304347826,2021
2021-09-04,18.7755681818182,13.9147727272727,2021
2021-09-05,19.1988636363636,15.7926136363636,2021
2021-09-06,19.3396739130435,15.8532608695652,2021
2021-09-07,19.5380434782609,16.9551630434783,2021
2021-09-08,20.1770833333333,17.2864583333333,2021
2021-09-09,20.0442708333333,17.73046875,2021
2021-09-10,19.6358695652174,16.3451086956522,2021
2021-09-11,19.3645833333333,14.3333333333333,2021
2021-09-12,19.383152173913,14.5869565217391,2021
2021-09-13,19.1684782608696,14.3559782608696,2021
2021-09-14,18.8369565217391,13.1222826086957,2021
2021-09-15,18.40625,12.2109375,2021
2021-09-16,17.5298913043478,10.0217391304348,2021
2021-09-17,17.1536458333333,9.20572916666667,2021
2021-09-18,16.5729166666667,11.0208333333333,2021
2021-09-19,17.2786458333333,11.3072916666667,2021
2021-09-20,17.125,11.0104166666667,2021
2021-09-21,17.3515625,13.0234375,2021
2021-09-22,17.7135416666667,13.8489583333333,2021
2021-09-23,17.9088541666667,13.8125,2021
2021-09-24,17.8489583333333,13.48046875,2021
2021-09-25,17.7838541666667,13.1510416666667,2021
2021-09-26,17.6510416666667,11.8359375,2021
2021-09-27,16.8385416666667,10.5286458333333,2021
2021-09-28,16.6354166666667,10.6848958333333,2021
2021-09-29,16.6692708333333,10.2604166666667,2021
2021-09-30,15.7994791666667,11.5104166666667,2021
2021-10-01,16.2135416666667,9.80729166666667,2021
2021-10-02,16.2890625,10.234375,2021
2021-10-03,16.1484375,10.8776041666667,2021
2021-10-04,15.9322916666667,8.43229166666667,2021
2021-10-05,15.515625,6.79947916666667,2021
2021-10-06,14.9765625,6.9375,2021
2021-10-07,14.9479166666667,7.94270833333333,2021
2021-10-08,14.9192708333333,7.55729166666667,2021
2021-10-09,14.7734375,8.34635416666667,2021
2021-10-10,14.2291666666667,6.17916666666667,2021
2021-10-11,14.0833333333333,5.40364583333333,2021
2021-10-12,13.6901041666667,4.45572916666667,2021
2021-10-13,12.9453125,4.15885416666667,2021
2021-10-14,13.1484375,7.390625,2021
2021-10-15,13.1692708333333,9.85416666666667,2021
2021-10-16,12.9505208333333,10.7005208333333,2021
2021-10-17,12.7317708333333,8.73177083333333,2021
2021-10-18,12.9817708333333,6.69010416666667,2021
2021-10-19,12.8203125,6.40885416666667,2021
2021-10-20,12.8723958333333,8.48177083333333,2021
2021-10-21,12.2473958333333,8.68489583333333,2021
2021-10-22,11.2239583333333,8.91927083333333,2021
2021-10-23,12.0078125,7.66145833333333,2021
2021-10-24,11.7395833333333,7.50520833333333,2021
2021-10-25,9.30989583333333,7.34895833333333,2021
2021-10-26,8.03645833333333,6.375,2021
2021-10-27,9.9921875,6.74739583333333,2021
2021-10-28,10.2109375,6.15625,2021
2021-10-29,10.1588541666667,4.79947916666667,2021
2021-10-30,9.89322916666667,1.69791666666667,2021
2021-10-31,9.734375,1.375,2021
2021-11-01,9.60416666666667,1.19791666666667,2021
2021-11-02,9.63541666666667,3.8671875,2021
2021-11-03,9.15104166666667,6.578125,2021
2021-11-04,9.5,8.109375,2021
2021-11-05,9.328125,4.7109375,2021
2021-11-06,9.1015625,2.77604166666667,2021
2021-11-07,9.06510416666667,2.97916666666667,2021
2021-11-08,8.95703125,2.99707083333333,2021
2021-11-09,8.84895833333333,3.61197916666667,2021
2021-11-10,8.79427083333333,3.43229166666667,2021
2021-11-11,8.86458333333333,4.1953125,2021
2021-11-12,8.77604166666667,5.6640625,2021
2021-11-13,8.6484375,3.390625,2021
2021-11-14,8.3125,4.23177083333333,2021
2021-11-15,8.203125,3.88802083333333,2021
2021-11-16,7.890625,0.265625,2021
2021-11-17,7.90364583333333,0.205729166666667,2021
2021-11-18,7.88802083333333,-0.328125,2021
2021-11-19,7.859375,-0.00520833333333333,2021
2021-11-20,7.890625,0.572916666666667,2021
2021-11-21,7.95572916666667,2.33072916666667,2021
2021-11-22,7.9765625,4.5390625,2021
2021-11-23,7.8515625,3.43489583333333,2021
2021-11-24,7.67708333333333,2.69791666666667,2021
2021-11-25,7.46875,4.01302083333333,2021
2021-11-26,7.296875,4.0546875,2021
2021-11-27,7.23697916666667,3.60677083333333,2021
2021-11-28,7.21354166666667,5.25260416666667,2021
2021-11-29,7.3515625,6.2109375,2021
2021-11-30,7.4140625,6.12239583333333,2021
2021-12-01,7.47135416666667,6.76302083333333,2021
2021-12-02,7.22395833333333,3.0859375,2021
2021-12-03,6.95052083333333,-0.497395833333333,2021
2021-12-04,6.94791666666667,-0.190104166666667,2021
2021-12-05,6.78385416666667,-1.03125,2021
2021-12-06,6.55989583333333,-0.9296875,2021
2021-12-07,6.734375,0.888020833333333,2021
2021-12-08,6.67317708333333,0.358841666666667,2021
2021-12-09,6.5234375,-0.640625,2021
2021-12-10,6.5,1.05208333333333,2021
2021-12-11,6.09114583333333,1.55208333333333,2021
2021-12-12,5.78645833333333,-0.546875,2021
2021-12-13,5.61197916666667,-0.21875,2021
2021-12-14,5.70833333333333,0.229166666666667,2021
2021-12-15,5.8125,1.10416666666667,2021
2021-12-16,5.71875,0.424479166666667,2021
2021-12-17,5.47395833333333,-1.26041666666667,2021
2021-12-18,4.859375,-1.16145833333333,2021
2021-12-19,5.27083333333333,-0.9765625,2021
2021-12-20,4.94791666666667,-3.3984375,2021
2021-12-21,4.73177083333333,-4.1484375,2021
2021-12-22,4.9453125,-0.3359375,2021
2021-12-23,4.68489583333333,-1.09114583333333,2021
2021-12-24,4.765625,-1.29947916666667,2021
2021-12-25,4.78645833333333,-2.796875,2021
2021-12-26,4.22916666666667,-7.20052083333333,2021
2021-12-27,3.72916666666667,-9.65625,2021
2021-12-28,3.59635416666667,-8.36458333333333,2021
2021-12-29,3.5,-7.89322916666667,2021
2021-12-30,3.546875,-5.24479166666667,2021
2021-12-31,3.38020833333333,-6.5859375,2021
2022-01-01,3.50520833333333,-3.99739583333333,2022
2022-01-02,3.42708333333333,0.768229166666667,2022
2022-01-03,3.08854166666667,-0.7578125,2022
2022-01-04,3.28645833333333,-1.13541666666667,2022
2022-01-05,3.45572916666667,-2.13541666666667,2022
2022-01-06,3.39322916666667,-1.42708333333333,2022
2022-01-07,3.72395833333333,-1.26302083333333,2022
2022-01-08,3.57291666666667,-1.97395833333333,2022
2022-01-09,3.90364583333333,-0.8203125,2022
2022-01-10,3.87760416666667,-0.692708333333333,2022
2022-01-11,3.50520833333333,0.6171875,2022
2022-01-12,3.59114583333333,0.825520833333333,2022
2022-01-13,3.8828125,1.3828125,2022
2022-01-14,4.21614583333333,1.4375,2022
2022-01-15,4.37239583333333,1.58333333333333,2022
2022-01-16,4.45572916666667,1.71875,2022
2022-01-17,4.51041666666667,2.0546875,2022
2022-01-18,4.515625,2.45052083333333,2022
2022-01-19,4.49739583333333,2.2421875,2022
2022-01-20,4.4296875,2.2578125,2022
2022-01-21,4.2734375,1.53645833333333,2022
2022-01-22,4.2734375,0.890625,2022
2022-01-23,4.234375,-0.705729166666667,2022
2022-01-24,4.2265625,-1.15364583333333,2022
2022-01-25,4.171875,-1.72135416666667,2022
2022-01-26,4.15885416666667,-1.82552083333333,2022
2022-01-27,3.9765625,-2.203125,2022
2022-01-28,3.95572916666667,-2.29427083333333,2022
2022-01-29,4.16666666666667,-0.421875,2022
2022-01-30,4.16145833333333,0.752604166666667,2022
2022-01-31,3.88020833333333,-1.05729166666667,2022
2022-02-01,3.83854166666667,-2.03385416666667,2022
2022-02-02,3.91145833333333,-1.47395833333333,2022
2022-02-03,4.1953125,0.973958333333333,2022
2022-02-04,4.3203125,2.46875,2022
2022-02-05,4.29947916666667,2.3203125,2022
2022-02-06,4.41927083333333,2.46354166666667,2022
2022-02-07,4.54166666666667,3.3984375,2022
2022-02-08,4.51302083333333,2.7890625,2022
2022-02-09,4.71875,3.890625,2022
2022-02-10,4.80729166666667,3.76302083333333,2022
2022-02-11,4.66666666666667,2.17447916666667,2022
2022-02-12,4.3125,-0.494791666666667,2022
2022-02-13,4.35416666666667,0.330729166666667,2022
2022-02-14,4.72395833333333,2.82552083333333,2022
2022-02-15,4.53125,0.942708333333333,2022
2022-02-16,4.65625,1.9765625,2022
2022-02-17,4.64583333333333,2.546875,2022
2022-02-18,4.8984375,3.921875,2022
2022-02-19,4.97395833333333,3.84114583333333,2022
2022-02-20,4.70833333333333,1.16927083333333,2022
2022-02-21,4.421875,-0.1953125,2022
2022-02-22,3.875,-2.65364583333333,2022
2022-02-23,3.7421875,-2.84114583333333,2022
2022-02-24,4.26822916666667,-0.2734375,2022
2022-02-25,4.1015625,-1.74479166666667,2022
2022-02-26,3.63020833333333,-1.796875,2022
2022-02-27,3.74479166666667,0.0572916666666667,2022
2022-02-28,4.00260416666667,1.10416666666667,2022
2022-03-01,4.23958333333333,2.296875,2022
2022-03-02,4.453125,3.29947916666667,2022
2022-03-03,4.7734375,3.01041666666667,2022
2022-03-04,4.99479166666667,3.7578125,2022
2022-03-05,4.7734375,1.58854166666667,2022
2022-03-06,4.828125,1.92691666666667,2022
2022-03-07,5.00520833333333,2.87239583333333,2022
2022-03-08,5.16927083333333,3.24739583333333,2022
2022-03-09,5.09895833333333,0.872395833333333,2022
2022-03-10,4.83072916666667,-0.5078125,2022
2022-03-11,5.1640625,2.08072916666667,2022
2022-03-12,5.19021739130435,2.2445652173913,2022
2022-03-13,5.40625,3.50376956521739,2022
2022-03-14,5.5703125,4.55989583333333,2022
2022-03-15,5.67447916666667,4.1171875,2022
2022-03-16,5.84635416666667,3.671875,2022
2022-03-17,5.875,4.125,2022
2022-03-18,5.88020833333333,4.046875,2022
2022-03-19,5.828125,2.609375,2022
2022-03-20,5.64583333333333,1.60677083333333,2022
2022-03-21,5.5703125,2.796875,2022
2022-03-22,5.92447916666667,5.22135416666667,2022
2022-03-23,6.2890625,6.46354166666667,2022
2022-03-24,6.171875,4.37239583333333,2022
2022-03-25,6.30989583333333,4.96614583333333,2022
2022-03-26,6.421875,4.79427083333333,2022
2022-03-27,6.61458333333333,5.5625,2022
2022-03-28,6.9921875,7.26302083333333,2022
2022-03-29,6.91145833333333,5.69791666666667,2022
2022-03-30,6.91145833333333,5.6953125,2022
2022-03-31,7.09114583333333,5.03125,2022
2022-04-01,7.11197916666667,5.234375,2022
2022-04-02,7.06510416666667,4.33333333333333,2022
2022-04-03,6.94270833333333,4.29947916666667,2022
2022-04-04,6.51822916666667,2.28645833333333,2022
2022-04-05,6.28125,3.96354166666667,2022
2022-04-06,6.35416666666667,2.97135416666667,2022
2022-04-07,6.95833333333333,5.89583333333333,2022
2022-04-08,7.33072916666667,6.43229166666667,2022
2022-04-09,7.19010416666667,2.7421875,2022
2022-04-10,7.13541666666667,2.00260416666667,2022
2022-04-11,7.18489583333333,2.94791666666667,2022
2022-04-12,7.09114583333333,2.22395833333333,2022
2022-04-13,6.84375,1.96614583333333,2022
2022-04-14,6.84635416666667,2.40104166666667,2022
2022-04-15,6.83333333333333,1.44791666666667,2022
2022-04-16,6.734375,2.54427083333333,2022
2022-04-17,6.75260416666667,3.77083333333333,2022
2022-04-18,6.86458333333333,2.54427083333333,2022
2022-04-19,6.96875,4.28385416666667,2022
2022-04-20,6.921875,3.640625,2022
2022-04-21,7.171875,4.59114583333333,2022
2022-04-22,7.84895833333333,6.80729166666667,2022
2022-04-23,8.18489583333333,6.90104166666667,2022
2022-04-24,8.12760416666667,6.53645833333333,2022
2022-04-25,8.19270833333333,6.1171875,2022
2022-04-26,7.97395833333333,5.05989583333333,2022
2022-04-27,8.2109375,4.86197916666667,2022
2022-04-28,8.43489583333333,5.5859375,2022
2022-04-29,8.65104166666667,5.58854166666667,2022
2022-04-30,9.10677083333333,7.81510416666667,2022
2022-05-01,9.0859375,7.70833333333333,2022
2022-05-02,9.33333333333333,8.10677083333333,2022
2022-05-03,9.25520833333333,7.06510416666667,2022
2022-05-04,9.08072916666667,6.4453125,2022
2022-05-05,9.05729166666667,5.78125,2022
2022-05-06,9.2421875,7.33072916666667,2022
2022-05-07,9.31510416666667,6.12760416666667,2022
2022-05-08,9.6640625,5.36197916666667,2022
2022-05-09,10.1692708333333,6.99739583333333,2022
2022-05-10,10.1328125,7.34895833333333,2022
2022-05-11,10.0442708333333,5.97395833333333,2022
2022-05-12,9.18229166666667,4.234375,2022
2022-05-13,9.05729166666667,4.7578125,2022
2022-05-14,9.3515625,6.33854166666667,2022
2022-05-15,9.5859375,8.36979166666667,2022
2022-05-16,9.65364583333333,8.20052083333333,2022
2022-05-17,9.87239583333333,6.91927083333333,2022
2022-05-18,10.0651041666667,7.3046875,2022
2022-05-19,10.1822916666667,7.87239583333333,2022
2022-05-20,10.4453125,8.52604166666667,2022
2022-05-21,10.7864583333333,10.2421875,2022
2022-05-22,11.4088541666667,10.7864583333333,2022
2022-05-23,12.4505208333333,12.0885416666667,2022
2022-05-24,11.1770833333333,9.98177083333333,2022
2022-05-25,10.4635416666667,10.7786458333333,2022
2022-05-26,10.4348958333333,8.7421875,2022
2022-05-27,11.2447916666667,9.203125,2022
2022-05-28,11.234375,9.83854166666667,2022
2022-05-29,11.9140625,8.8984375,2022
2022-05-30,11.9739583333333,10.0807291666667,2022
2022-05-31,12.5598958333333,12.5052083333333,2022
2022-06-01,13.1328125,12.6302083333333,2022
2022-06-02,13.6302083333333,13.8697916666667,2022
2022-06-03,13.5182291666667,12.1015625,2022
2022-06-04,12.5182291666667,11.1354166666667,2022
2022-06-05,11.6640625,11.4010416666667,2022
2022-06-06,12.7526041666667,10.65625,2022
2022-06-07,13.1953125,11.3880208333333,2022
2022-06-08,12.5052083333333,11.9739583333333,2022
2022-06-09,12.0338541666667,9.66145833333333,2022
2022-06-10,12.5052083333333,12.3177083333333,2022
2022-06-11,13.3255208333333,12.8958333333333,2022
2022-06-12,13.9348958333333,12.0989583333333,2022
2022-06-13,14.234375,11.2526041666667,2022
2022-06-14,14.8697916666667,11.3958333333333,2022
2022-06-15,14.4140625,11.6171875,2022
2022-06-16,13.5234375,11.3203125,2022
2022-06-17,14.0989583333333,13.1666666666667,2022
2022-06-18,14.171875,13.4583333333333,2022
2022-06-19,13.3359375,13.7057291666667,2022
