"id","type","latitude","longitude","type_2","identifier","station_number","prov_terr_state_loc","station_name","level_symbol_fr","discharge","date","discharge_symbol_en","level_symbol_en","discharge_symbol_fr","level"
"08HB017.1958-02-04","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-04","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,198,"1958-02-04","Estimated",NA,"Estimé",NA
"08HB017.1958-02-05","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-05","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,193,"1958-02-05","Estimated",NA,"Estimé",NA
"08HB017.1958-02-06","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-06","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,190,"1958-02-06","Estimated",NA,"Estimé",NA
"08HB017.1958-02-07","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-07","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,188,"1958-02-07","Estimated",NA,"Estimé",NA
"08HB017.1958-02-08","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-08","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,198,"1958-02-08","Estimated",NA,"Estimé",NA
"08HB017.1958-02-09","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-09","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,221,"1958-02-09","Estimated",NA,"Estimé",NA
"08HB017.1958-02-10","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-10","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,238,"1958-02-10","Partial Day",NA,"Journée incomplète",NA
"08HB017.1958-02-11","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-11","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,234,"1958-02-11","Estimated",NA,"Estimé",NA
"08HB017.1958-02-12","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-12","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,227,"1958-02-12","Estimated",NA,"Estimé",NA
"08HB017.1958-02-13","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-13","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,218,"1958-02-13","Estimated",NA,"Estimé",NA
"08HB017.1958-02-14","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-14","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,209,"1958-02-14","Estimated",NA,"Estimé",NA
"08HB017.1958-02-15","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-15","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,202,"1958-02-15","Estimated",NA,"Estimé",NA
"08HB017.1958-02-16","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-16","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,191,"1958-02-16","Estimated",NA,"Estimé",NA
"08HB017.1958-02-17","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-17","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,193,"1958-02-17","Partial Day",NA,"Journée incomplète",NA
"08HB017.1958-02-18","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-18","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,300,"1958-02-18","Estimated",NA,"Estimé",NA
"08HB017.1958-02-19","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-19","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,456,"1958-02-19","Estimated",NA,"Estimé",NA
"08HB017.1958-02-20","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-20","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,532,"1958-02-20","Estimated",NA,"Estimé",NA
"08HB017.1958-02-21","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-21","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,572,"1958-02-21","Estimated",NA,"Estimé",NA
"08HB017.1958-02-22","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-22","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,600,"1958-02-22","Estimated",NA,"Estimé",NA
"08HB017.1958-02-23","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-23","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,640,"1958-02-23","Estimated",NA,"Estimé",NA
"08HB017.1958-02-24","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-24","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,657,"1958-02-24","Partial Day",NA,"Journée incomplète",NA
"08HB017.1958-02-25","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-25","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,620,"1958-02-25","Estimated",NA,"Estimé",NA
"08HB017.1958-02-26","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-26","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,564,"1958-02-26","Estimated",NA,"Estimé",NA
"08HB017.1958-02-27","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-27","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,504,"1958-02-27","Estimated",NA,"Estimé",NA
"08HB017.1958-02-28","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-02-28","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,442,"1958-02-28","Estimated",NA,"Estimé",NA
"08HB017.1958-03-01","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-01","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,374,"1958-03-01","Estimated",NA,"Estimé",NA
"08HB017.1958-03-02","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-02","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,309,"1958-03-02","Estimated",NA,"Estimé",NA
"08HB017.1958-03-03","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-03","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,260,"1958-03-03","Partial Day",NA,"Journée incomplète",NA
"08HB017.1958-03-04","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-04","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,228,"1958-03-04","Estimated",NA,"Estimé",NA
"08HB017.1958-03-05","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-05","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,200,"1958-03-05","Estimated",NA,"Estimé",NA
"08HB017.1958-03-06","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-06","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,175,"1958-03-06","Estimated",NA,"Estimé",NA
"08HB017.1958-03-07","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-07","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,154,"1958-03-07","Estimated",NA,"Estimé",NA
"08HB017.1958-03-08","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-08","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,133,"1958-03-08","Estimated",NA,"Estimé",NA
"08HB017.1958-03-09","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-09","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,112,"1958-03-09","Estimated",NA,"Estimé",NA
"08HB017.1958-03-10","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-10","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,88.3000030517578,"1958-03-10","Partial Day",NA,"Journée incomplète",NA
"08HB017.1958-03-11","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-11","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,82.0999984741211,"1958-03-11","Estimated",NA,"Estimé",NA
"08HB017.1958-03-12","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-12","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,76.5,"1958-03-12","Estimated",NA,"Estimé",NA
"08HB017.1958-03-13","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-13","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,72.8000030517578,"1958-03-13","Estimated",NA,"Estimé",NA
"08HB017.1958-03-14","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-14","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,69.4000015258789,"1958-03-14","Estimated",NA,"Estimé",NA
"08HB017.1958-03-15","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-15","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,68,"1958-03-15","Partial Day",NA,"Journée incomplète",NA
"08HB017.1958-03-16","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-16","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,64.3000030517578,"1958-03-16","Estimated",NA,"Estimé",NA
"08HB017.1958-03-17","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-17","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,62.5999984741211,"1958-03-17","Partial Day",NA,"Journée incomplète",NA
"08HB017.1958-03-18","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-18","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,60.2999992370605,"1958-03-18","Estimated",NA,"Estimé",NA
"08HB017.1958-03-19","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-19","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,60.5999984741211,"1958-03-19","Estimated",NA,"Estimé",NA
"08HB017.1958-03-20","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-20","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,77.5999984741211,"1958-03-20","Estimated",NA,"Estimé",NA
"08HB017.1958-03-21","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-21","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,87.5,"1958-03-21","Estimated",NA,"Estimé",NA
"08HB017.1958-03-22","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-22","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,90.9000015258789,"1958-03-22","Estimated",NA,"Estimé",NA
"08HB017.1958-03-23","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-23","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,102,"1958-03-23","Estimated",NA,"Estimé",NA
"08HB017.1958-03-24","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-24","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,151,"1958-03-24","Partial Day",NA,"Journée incomplète",NA
"08HB017.1958-03-25","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-25","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,180,"1958-03-25","Estimated",NA,"Estimé",NA
"08HB017.1958-03-26","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-26","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,163,"1958-03-26","Estimated",NA,"Estimé",NA
"08HB017.1958-03-27","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-27","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,145,"1958-03-27","Estimated",NA,"Estimé",NA
"08HB017.1958-03-28","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-28","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,129,"1958-03-28","Estimated",NA,"Estimé",NA
"08HB017.1958-03-29","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-29","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,113,"1958-03-29","Estimated",NA,"Estimé",NA
"08HB017.1958-03-30","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-30","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,101,"1958-03-30","Estimated",NA,"Estimé",NA
"08HB017.1958-03-31","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-03-31","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,94.5999984741211,"1958-03-31","Partial Day",NA,"Journée incomplète",NA
"08HB017.1958-04-01","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-01","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,90.3000030517578,"1958-04-01","Estimated",NA,"Estimé",NA
"08HB017.1958-04-02","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-02","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,88.5999984741211,"1958-04-02","Estimated",NA,"Estimé",NA
"08HB017.1958-04-03","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-03","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,87.5,"1958-04-03","Estimated",NA,"Estimé",NA
"08HB017.1958-04-04","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-04","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,86.9000015258789,"1958-04-04","Estimated",NA,"Estimé",NA
"08HB017.1958-04-05","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-05","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,85,"1958-04-05","Estimated",NA,"Estimé",NA
"08HB017.1958-04-06","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-06","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,83,"1958-04-06","Estimated",NA,"Estimé",NA
"08HB017.1958-04-07","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-07","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,82.6999969482422,"1958-04-07","Estimated",NA,"Estimé",NA
"08HB017.1958-04-08","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-08","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,82.6999969482422,"1958-04-08","Partial Day",NA,"Journée incomplète",NA
"08HB017.1958-04-09","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-09","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,83.5,"1958-04-09","Estimated",NA,"Estimé",NA
"08HB017.1958-04-10","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-10","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,87.5,"1958-04-10","Estimated",NA,"Estimé",NA
"08HB017.1958-04-11","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-11","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,88.5999984741211,"1958-04-11","Estimated",NA,"Estimé",NA
"08HB017.1958-04-12","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-12","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,88.0999984741211,"1958-04-12","Estimated",NA,"Estimé",NA
"08HB017.1958-04-13","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-13","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,86.0999984741211,"1958-04-13","Estimated",NA,"Estimé",NA
"08HB017.1958-04-14","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-14","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,86.4000015258789,"1958-04-14","Partial Day",NA,"Journée incomplète",NA
"08HB017.1958-04-15","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-15","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,93.1999969482422,"1958-04-15","Estimated",NA,"Estimé",NA
"08HB017.1958-04-16","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-16","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,104,"1958-04-16","Partial Day",NA,"Journée incomplète",NA
"08HB017.1958-04-17","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-17","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,109,"1958-04-17","Estimated",NA,"Estimé",NA
"08HB017.1958-04-18","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-18","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,114,"1958-04-18","Estimated",NA,"Estimé",NA
"08HB017.1958-04-19","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-19","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,125,"1958-04-19","Estimated",NA,"Estimé",NA
"08HB017.1958-04-20","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-20","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,142,"1958-04-20","Estimated",NA,"Estimé",NA
"08HB017.1958-04-21","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-21","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,164,"1958-04-21","Partial Day",NA,"Journée incomplète",NA
"08HB017.1958-04-22","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-22","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,164,"1958-04-22","Estimated",NA,"Estimé",NA
"08HB017.1958-04-23","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-23","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,157,"1958-04-23","Estimated",NA,"Estimé",NA
"08HB017.1958-04-24","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-24","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,146,"1958-04-24","Estimated",NA,"Estimé",NA
"08HB017.1958-04-25","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-25","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,131,"1958-04-25","Estimated",NA,"Estimé",NA
"08HB017.1958-04-26","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-26","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,114,"1958-04-26","Estimated",NA,"Estimé",NA
"08HB017.1958-04-27","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-27","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,98,"1958-04-27","Estimated",NA,"Estimé",NA
"08HB017.1958-04-28","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-28","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,90,"1958-04-28","Partial Day",NA,"Journée incomplète",NA
"08HB017.1958-04-29","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-29","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,86.6999969482422,"1958-04-29","Estimated",NA,"Estimé",NA
"08HB017.1958-04-30","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-04-30","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,85.8000030517578,"1958-04-30","Estimated",NA,"Estimé",NA
"08HB017.1958-05-01","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-01","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,86.6999969482422,"1958-05-01","Estimated",NA,"Estimé",NA
"08HB017.1958-05-02","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-02","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,88.5999984741211,"1958-05-02","Estimated",NA,"Estimé",NA
"08HB017.1958-05-03","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-03","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,90,"1958-05-03","Estimated",NA,"Estimé",NA
"08HB017.1958-05-04","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-04","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,91.6999969482422,"1958-05-04","Estimated",NA,"Estimé",NA
"08HB017.1958-05-05","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-05","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,94.5999984741211,"1958-05-05","Partial Day",NA,"Journée incomplète",NA
"08HB017.1958-05-06","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-06","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,95.0999984741211,"1958-05-06","Estimated",NA,"Estimé",NA
"08HB017.1958-05-07","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-07","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,95.6999969482422,"1958-05-07","Estimated",NA,"Estimé",NA
"08HB017.1958-05-08","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-08","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,96.8000030517578,"1958-05-08","Estimated",NA,"Estimé",NA
"08HB017.1958-05-09","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-09","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,97.0999984741211,"1958-05-09","Estimated",NA,"Estimé",NA
"08HB017.1958-05-10","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-10","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,97.4000015258789,"1958-05-10","Estimated",NA,"Estimé",NA
"08HB017.1958-05-11","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-11","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,97.4000015258789,"1958-05-11","Estimated",NA,"Estimé",NA
"08HB017.1958-05-12","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-12","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,97.0999984741211,"1958-05-12","Partial Day",NA,"Journée incomplète",NA
"08HB017.1958-05-13","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-13","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,97.6999969482422,"1958-05-13","Estimated",NA,"Estimé",NA
"08HB017.1958-05-14","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-14","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,99.4000015258789,"1958-05-14","Estimated",NA,"Estimé",NA
"08HB017.1958-05-15","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-15","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,101,"1958-05-15","Estimated",NA,"Estimé",NA
"08HB017.1958-05-16","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-16","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,103,"1958-05-16","Estimated",NA,"Estimé",NA
"08HB017.1958-05-17","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-17","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,106,"1958-05-17","Estimated",NA,"Estimé",NA
"08HB017.1958-05-18","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-18","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,109,"1958-05-18","Estimated",NA,"Estimé",NA
"08HB017.1958-05-19","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-19","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,112,"1958-05-19","Estimated",NA,"Estimé",NA
"08HB017.1958-05-20","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-20","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,118,"1958-05-20","Partial Day",NA,"Journée incomplète",NA
"08HB017.1958-05-21","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1958-05-21","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,126,"1958-05-21","Estimated",NA,"Estimé",NA
